,Unnamed: 0,Abia,Adamawa,Akwa Ibom,Anambra,Bauchi,Bayelsa,Benue,Borno,Cross River,Delta,Ebonyi,Edo,Ekiti,Enugu,FCT,Gombe,Imo,Jigawa,Kaduna,Kano,Katsina,Kebbi,Kogi,Kwara,Lagos,Nasarawa,Niger,Ogun,Ondo,Osun,Oyo,Plateau,Rivers,Sokoto,Taraba,Yobe,Zamfara,Nigeria
0,20200525,2.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,10.0,45.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,210.0,12.0,0.0,16.0,30.0,0.0,13.0,21.0,1.0,0.0,0.0,0.0,0.0,410.0
1,20200526,30.0,0.0,0.0,25.0,24.0,0.0,0.0,0.0,0.0,7.0,12.0,26.0,0.0,16.0,46.0,2.0,0.0,0.0,50.0,1.0,0.0,0.0,0.0,7.0,417.0,12.0,3.0,17.0,68.0,0.0,22.0,41.0,1.0,0.0,0.0,0.0,0.0,827.0
2,20200527,30.0,0.0,4.0,25.0,25.0,0.0,0.0,3.0,4.0,7.0,12.0,34.0,2.0,16.0,61.0,2.0,0.0,0.0,99.0,2.0,0.0,0.0,0.0,7.0,464.0,12.0,3.0,35.0,82.0,17.0,28.0,149.0,2.0,0.0,0.0,0.0,0.0,1125.0
3,20200528,30.0,0.0,4.0,25.0,26.0,0.0,0.0,4.0,4.0,7.0,32.0,43.0,6.0,33.0,110.0,30.0,12.0,0.0,110.0,3.0,0.0,0.0,0.0,25.0,551.0,13.0,3.0,45.0,90.0,25.0,37.0,168.0,14.0,0.0,0.0,0.0,0.0,1450.0
4,20200529,30.0,0.0,9.0,25.0,27.0,6.0,0.0,8.0,4.0,20.0,35.0,58.0,12.0,37.0,143.0,31.0,12.0,0.0,159.0,19.0,0.0,0.0,0.0,25.0,664.0,14.0,4.0,59.0,90.0,35.0,45.0,192.0,16.0,0.0,0.0,0.0,0.0,1779.0
5,20200530,44.0,0.0,9.0,25.0,28.0,6.0,0.0,9.0,4.0,25.0,35.0,58.0,12.0,44.0,178.0,43.0,21.0,0.0,199.0,36.0,0.0,0.0,0.0,31.0,733.0,15.0,6.0,74.0,107.0,76.0,85.0,214.0,35.0,0.0,0.0,0.0,0.0,2152.0
6,20200531,44.0,0.0,15.0,25.0,29.0,6.0,0.0,16.0,4.0,33.0,55.0,58.0,13.0,99.0,250.0,43.0,21.0,0.0,237.0,37.0,0.0,0.0,0.0,31.0,846.0,15.0,6.0,83.0,139.0,102.0,90.0,273.0,35.0,0.0,0.0,0.0,0.0,2605.0
7,20200601,63.0,0.0,15.0,39.0,30.0,6.0,21.0,16.0,4.0,50.0,73.0,59.0,24.0,99.0,290.0,47.0,27.0,0.0,252.0,46.0,0.0,0.0,0.0,48.0,963.0,16.0,6.0,102.0,174.0,126.0,93.0,273.0,63.0,0.0,3.0,0.0,0.0,3028.0
8,20200602,63.0,0.0,15.0,39.0,30.0,6.0,21.0,18.0,9.0,50.0,73.0,75.0,28.0,108.0,308.0,47.0,30.0,0.0,267.0,54.0,0.0,0.0,0.0,56.0,1045.0,16.0,6.0,111.0,179.0,126.0,112.0,355.0,68.0,0.0,3.0,0.0,0.0,3318.0
9,20200603,63.0,0.0,15.0,39.0,31.0,6.0,21.0,24.0,9.0,50.0,92.0,81.0,45.0,108.0,399.0,49.0,30.0,0.0,299.0,58.0,0.0,0.0,0.0,80.0,1152.0,19.0,6.0,141.0,179.0,129.0,120.0,436.0,68.0,0.0,6.0,0.0,0.0,3755.0
10,20200604,82.0,0.0,16.0,39.0,31.0,6.0,74.0,54.0,9.0,89.0,105.0,81.0,47.0,133.0,474.0,52.0,30.0,0.0,315.0,71.0,0.0,0.0,0.0,87.0,1223.0,19.0,6.0,150.0,185.0,149.0,137.0,460.0,69.0,0.0,6.0,0.0,0.0,4199.0
11,20200605,82.0,9.0,16.0,39.0,33.0,10.0,74.0,72.0,9.0,89.0,105.0,108.0,47.0,133.0,534.0,58.0,34.0,0.0,335.0,72.0,0.0,0.0,0.0,98.0,1293.0,26.0,6.0,152.0,220.0,168.0,155.0,563.0,96.0,0.0,6.0,0.0,0.0,4642.0
12,20200606,82.0,9.0,29.0,39.0,39.0,10.0,74.0,78.0,9.0,105.0,124.0,120.0,53.0,133.0,612.0,58.0,34.0,0.0,358.0,81.0,0.0,0.0,0.0,113.0,1369.0,43.0,6.0,164.0,220.0,168.0,173.0,574.0,113.0,0.0,6.0,0.0,0.0,4996.0
13,20200607,105.0,9.0,29.0,46.0,42.0,10.0,74.0,78.0,19.0,117.0,135.0,131.0,54.0,167.0,688.0,58.0,37.0,0.0,367.0,82.0,0.0,0.0,0.0,123.0,1506.0,45.0,6.0,169.0,220.0,170.0,198.0,614.0,148.0,0.0,6.0,0.0,0.0,5453.0
14,20200608,105.0,21.0,29.0,46.0,46.0,13.0,74.0,93.0,19.0,126.0,135.0,137.0,54.0,167.0,778.0,58.0,37.0,0.0,367.0,83.0,0.0,0.0,0.0,127.0,1565.0,47.0,9.0,173.0,259.0,174.0,209.0,617.0,165.0,0.0,24.0,0.0,0.0,5757.0
15,20200609,125.0,21.0,29.0,46.0,47.0,13.0,74.0,93.0,19.0,136.0,135.0,137.0,54.0,192.0,803.0,66.0,37.0,0.0,384.0,83.0,1.0,0.0,0.0,160.0,1653.0,47.0,9.0,177.0,259.0,201.0,212.0,630.0,178.0,0.0,24.0,0.0,0.0,6045.0
16,20200610,156.0,21.0,29.0,46.0,47.0,13.0,84.0,93.0,32.0,136.0,147.0,148.0,65.0,192.0,842.0,71.0,37.0,0.0,408.0,83.0,1.0,0.0,0.0,160.0,1734.0,57.0,9.0,183.0,271.0,201.0,212.0,646.0,201.0,0.0,24.0,0.0,0.0,6349.0
17,20200611,162.0,22.0,29.0,46.0,47.0,24.0,84.0,93.0,32.0,136.0,158.0,156.0,74.0,206.0,972.0,71.0,38.0,0.0,408.0,83.0,4.0,0.0,0.0,160.0,1799.0,69.0,9.0,186.0,308.0,230.0,220.0,669.0,216.0,0.0,24.0,0.0,0.0,6735.0
18,20200612,162.0,45.0,29.0,46.0,66.0,24.0,84.0,93.0,32.0,145.0,158.0,163.0,74.0,212.0,1065.0,71.0,38.0,0.0,462.0,89.0,4.0,0.0,0.0,160.0,1877.0,74.0,9.0,195.0,340.0,231.0,267.0,733.0,225.0,0.0,24.0,0.0,0.0,7197.0
19,20200613,162.0,45.0,29.0,46.0,68.0,25.0,84.0,93.0,32.0,160.0,158.0,207.0,74.0,223.0,1161.0,71.0,38.0,0.0,469.0,96.0,4.0,0.0,0.0,160.0,1966.0,74.0,9.0,244.0,340.0,254.0,292.0,801.0,268.0,0.0,24.0,1.0,0.0,7678.0
20,20200614,162.0,45.0,29.0,49.0,68.0,25.0,84.0,94.0,37.0,163.0,167.0,236.0,82.0,244.0,1215.0,71.0,40.0,0.0,475.0,114.0,4.0,0.0,0.0,164.0,2072.0,76.0,9.0,254.0,355.0,254.0,312.0,841.0,316.0,0.0,24.0,1.0,0.0,8082.0
21,20200615,162.0,45.0,29.0,49.0,68.0,25.0,84.0,94.0,37.0,173.0,184.0,264.0,82.0,272.0,1250.0,104.0,40.0,0.0,479.0,151.0,13.0,0.0,0.0,164.0,2284.0,78.0,58.0,262.0,360.0,291.0,381.0,875.0,323.0,0.0,24.0,1.0,0.0,8706.0
22,20200616,171.0,45.0,29.0,49.0,69.0,25.0,93.0,95.0,37.0,182.0,184.0,281.0,93.0,272.0,1294.0,107.0,41.0,0.0,500.0,160.0,13.0,0.0,0.0,202.0,2464.0,78.0,65.0,279.0,402.0,311.0,410.0,1023.0,355.0,0.0,24.0,1.0,0.0,9354.0
23,20200617,171.0,45.0,42.0,49.0,69.0,26.0,136.0,97.0,40.0,182.0,184.0,283.0,102.0,272.0,1324.0,120.0,41.0,0.0,516.0,225.0,13.0,0.0,0.0,202.0,2620.0,78.0,65.0,336.0,420.0,319.0,463.0,1077.0,367.0,0.0,24.0,1.0,0.0,9909.0
24,20200618,180.0,70.0,42.0,49.0,72.0,26.0,136.0,97.0,43.0,190.0,195.0,320.0,115.0,287.0,1338.0,120.0,41.0,0.0,566.0,228.0,23.0,0.0,0.0,206.0,2743.0,94.0,65.0,339.0,433.0,334.0,483.0,1077.0,407.0,1.0,24.0,3.0,0.0,10347.0
25,20200619,180.0,70.0,54.0,49.0,72.0,26.0,136.0,101.0,43.0,193.0,219.0,343.0,118.0,287.0,1399.0,120.0,44.0,0.0,576.0,228.0,29.0,0.0,0.0,206.0,2911.0,94.0,66.0,353.0,462.0,360.0,674.0,1077.0,420.0,1.0,24.0,3.0,0.0,10938.0
26,20200620,180.0,70.0,74.0,49.0,73.0,26.0,136.0,103.0,48.0,202.0,228.0,384.0,120.0,292.0,1478.0,120.0,52.0,0.0,598.0,233.0,33.0,0.0,0.0,206.0,3114.0,97.0,66.0,377.0,462.0,395.0,761.0,1095.0,442.0,1.0,24.0,3.0,0.0,11542.0
27,20200621,181.0,70.0,74.0,49.0,76.0,30.0,136.0,103.0,48.0,209.0,244.0,431.0,120.0,308.0,1564.0,120.0,52.0,0.0,654.0,250.0,33.0,0.0,0.0,241.0,3294.0,97.0,66.0,396.0,499.0,395.0,761.0,1095.0,461.0,1.0,24.0,3.0,0.0,12085.0
28,20200622,181.0,70.0,74.0,49.0,76.0,30.0,136.0,104.0,64.0,218.0,264.0,448.0,120.0,336.0,1646.0,120.0,54.0,0.0,674.0,264.0,36.0,1.0,0.0,328.0,3382.0,105.0,66.0,406.0,538.0,403.0,787.0,1157.0,472.0,1.0,48.0,3.0,0.0,12661.0
29,20200623,228.0,70.0,74.0,63.0,78.0,30.0,170.0,107.0,64.0,223.0,288.0,459.0,120.0,336.0,1748.0,132.0,54.0,0.0,709.0,280.0,36.0,1.0,0.0,378.0,3482.0,110.0,81.0,406.0,538.0,403.0,813.0,1209.0,478.0,1.0,48.0,3.0,0.0,13220.0
30,20200624,228.0,70.0,88.0,63.0,78.0,30.0,236.0,108.0,64.0,223.0,288.0,563.0,122.0,336.0,1818.0,134.0,54.0,0.0,747.0,285.0,49.0,1.0,0.0,378.0,3579.0,114.0,81.0,412.0,551.0,422.0,874.0,1237.0,491.0,1.0,48.0,3.0,0.0,13776.0
31,20200625,232.0,70.0,88.0,63.0,78.0,30.0,278.0,112.0,64.0,234.0,288.0,574.0,128.0,371.0,1936.0,137.0,70.0,0.0,759.0,340.0,49.0,1.0,0.0,406.0,3708.0,120.0,87.0,425.0,563.0,422.0,961.0,1245.0,491.0,1.0,48.0,3.0,0.0,14382.0
32,20200626,275.0,71.0,105.0,80.0,79.0,30.0,278.0,112.0,66.0,240.0,288.0,598.0,133.0,400.0,1959.0,141.0,81.0,1.0,779.0,353.0,49.0,1.0,0.0,406.0,3864.0,120.0,87.0,439.0,658.0,439.0,999.0,1249.0,544.0,1.0,48.0,3.0,0.0,14976.0
33,20200627,275.0,71.0,105.0,80.0,79.0,30.0,295.0,112.0,66.0,246.0,318.0,641.0,134.0,416.0,2010.0,141.0,91.0,1.0,807.0,357.0,49.0,2.0,0.0,406.0,4094.0,122.0,87.0,466.0,681.0,474.0,1068.0,1269.0,574.0,1.0,48.0,3.0,0.0,15619.0
34,20200628,283.0,71.0,105.0,80.0,79.0,35.0,295.0,114.0,66.0,279.0,318.0,670.0,137.0,455.0,2022.0,141.0,91.0,1.0,830.0,357.0,49.0,2.0,0.0,498.0,4222.0,122.0,87.0,480.0,690.0,488.0,1083.0,1297.0,583.0,1.0,48.0,3.0,0.0,16082.0
35,20200629,283.0,71.0,105.0,88.0,79.0,35.0,300.0,119.0,65.0,279.0,318.0,717.0,137.0,455.0,2121.0,144.0,104.0,1.0,857.0,362.0,49.0,3.0,0.0,498.0,4378.0,130.0,87.0,484.0,712.0,505.0,1224.0,1307.0,603.0,1.0,51.0,3.0,0.0,16675.0
36,20200630,283.0,71.0,116.0,88.0,81.0,49.0,300.0,119.0,69.0,279.0,426.0,770.0,151.0,455.0,2159.0,144.0,104.0,1.0,868.0,368.0,63.0,3.0,0.0,517.0,4530.0,130.0,97.0,491.0,758.0,519.0,1244.0,1324.0,614.0,1.0,51.0,3.0,0.0,17246.0
37,20200701,286.0,81.0,116.0,88.0,81.0,49.0,300.0,119.0,69.0,290.0,426.0,855.0,154.0,462.0,2264.0,147.0,131.0,1.0,900.0,368.0,63.0,3.0,0.0,517.0,4754.0,130.0,97.0,508.0,822.0,538.0,1261.0,1341.0,628.0,1.0,51.0,3.0,0.0,17904.0
38,20200702,287.0,81.0,116.0,88.0,81.0,49.0,300.0,121.0,69.0,301.0,431.0,886.0,154.0,492.0,2332.0,150.0,131.0,4.0,939.0,369.0,72.0,3.0,0.0,517.0,4978.0,130.0,107.0,508.0,822.0,538.0,1346.0,1343.0,677.0,1.0,51.0,3.0,0.0,18477.0
39,20200703,288.0,81.0,138.0,88.0,81.0,66.0,300.0,142.0,69.0,315.0,431.0,945.0,155.0,500.0,2349.0,150.0,134.0,4.0,957.0,380.0,90.0,3.0,0.0,521.0,5135.0,132.0,108.0,514.0,878.0,540.0,1377.0,1362.0,687.0,1.0,51.0,4.0,0.0,18976.0
40,20200704,288.0,82.0,138.0,108.0,84.0,79.0,300.0,150.0,69.0,353.0,431.0,959.0,155.0,513.0,2375.0,153.0,138.0,4.0,963.0,400.0,90.0,3.0,0.0,531.0,5285.0,132.0,110.0,521.0,878.0,552.0,1420.0,1380.0,736.0,1.0,51.0,4.0,0.0,19436.0
41,20200705,288.0,82.0,138.0,108.0,84.0,79.0,300.0,150.0,69.0,353.0,431.0,959.0,155.0,513.0,2375.0,153.0,138.0,4.0,963.0,400.0,90.0,3.0,0.0,531.0,5285.0,132.0,110.0,521.0,878.0,552.0,1420.0,1380.0,736.0,1.0,51.0,4.0,0.0,19436.0
42,20200706,288.0,82.0,138.0,108.0,84.0,79.0,300.0,150.0,69.0,353.0,431.0,959.0,155.0,513.0,2375.0,153.0,138.0,4.0,963.0,400.0,90.0,3.0,0.0,531.0,5285.0,132.0,110.0,521.0,878.0,552.0,1420.0,1380.0,736.0,1.0,51.0,4.0,0.0,19436.0
43,20200707,290.0,92.0,146.0,108.0,84.0,90.0,300.0,150.0,69.0,353.0,496.0,989.0,156.0,513.0,2403.0,160.0,138.0,4.0,973.0,404.0,115.0,3.0,0.0,531.0,5484.0,132.0,110.0,552.0,924.0,552.0,1467.0,1395.0,738.0,1.0,54.0,4.0,0.0,19980.0
44,20200708,291.0,92.0,146.0,108.0,84.0,90.0,300.0,163.0,69.0,415.0,496.0,1076.0,156.0,528.0,2476.0,160.0,138.0,4.0,993.0,406.0,115.0,6.0,0.0,531.0,5619.0,136.0,116.0,599.0,940.0,569.0,1482.0,1414.0,805.0,2.0,54.0,4.0,0.0,20583.0
45,20200709,322.0,92.0,146.0,108.0,88.0,90.0,332.0,177.0,69.0,431.0,496.0,1139.0,156.0,543.0,2536.0,162.0,138.0,4.0,1010.0,411.0,116.0,6.0,1.0,531.0,5706.0,144.0,116.0,628.0,981.0,569.0,1501.0,1423.0,805.0,2.0,54.0,4.0,0.0,21037.0
46,20200710,353.0,97.0,164.0,108.0,95.0,90.0,332.0,185.0,69.0,449.0,496.0,1177.0,156.0,558.0,2621.0,166.0,138.0,4.0,1023.0,411.0,116.0,6.0,1.0,565.0,5899.0,144.0,116.0,657.0,1009.0,590.0,1542.0,1434.0,831.0,3.0,54.0,4.0,0.0,21663.0
