,Unnamed: 0,Abia,Adamawa,Akwa Ibom,Anambra,Bauchi,Bayelsa,Benue,Borno,Cross River,Delta,Ebonyi,Edo,Ekiti,Enugu,FCT,Gombe,Imo,Jigawa,Kaduna,Kano,Katsina,Kebbi,Kogi,Kwara,Lagos,Nasarawa,Niger,Ogun,Ondo,Osun,Oyo,Plateau,Rivers,Sokoto,Taraba,Yobe,Zamfara,Nigeria
47,20200711,363.0,97.0,164.0,108.0,97.0,119.0,338.0,185.0,69.0,615.0,496.0,1237.0,156.0,624.0,2686.0,170.0,158.0,4.0,1062.0,452.0,137.0,8.0,1.0,583.0,6019.0,144.0,116.0,700.0,1042.0,590.0,1553.0,1434.0,863.0,3.0,54.0,6.0,0.0,22453.0
48,20200712,371.0,97.0,164.0,108.0,100.0,126.0,338.0,187.0,69.0,615.0,496.0,1356.0,156.0,624.0,2738.0,170.0,172.0,5.0,1114.0,457.0,143.0,11.0,1.0,583.0,6219.0,144.0,148.0,719.0,1058.0,593.0,1561.0,1445.0,863.0,3.0,54.0,6.0,0.0,23014.0
49,20200713,371.0,97.0,164.0,110.0,100.0,139.0,350.0,192.0,69.0,668.0,539.0,1380.0,156.0,624.0,2764.0,181.0,187.0,5.0,1125.0,468.0,145.0,11.0,1.0,583.0,6385.0,151.0,148.0,744.0,1090.0,601.0,1627.0,1479.0,863.0,3.0,54.0,6.0,0.0,23580.0
50,20200714,371.0,108.0,167.0,110.0,103.0,140.0,350.0,192.0,69.0,752.0,607.0,1409.0,156.0,627.0,2820.0,181.0,200.0,5.0,1125.0,473.0,166.0,11.0,2.0,583.0,6503.0,151.0,148.0,752.0,1102.0,609.0,1628.0,1518.0,869.0,3.0,54.0,6.0,0.0,24070.0
51,20200716,376.0,108.0,167.0,110.0,103.0,140.0,350.0,201.0,69.0,799.0,649.0,1469.0,159.0,683.0,2880.0,186.0,212.0,5.0,1144.0,477.0,166.0,16.0,2.0,583.0,6788.0,159.0,148.0,770.0,1118.0,611.0,1669.0,1518.0,937.0,14.0,54.0,9.0,0.0,24849.0
52,20200716,385.0,108.0,167.0,111.0,107.0,140.0,350.0,201.0,69.0,865.0,670.0,1491.0,161.0,683.0,2900.0,191.0,221.0,5.0,1160.0,477.0,235.0,16.0,2.0,583.0,7047.0,159.0,148.0,793.0,1128.0,633.0,1745.0,1522.0,983.0,14.0,54.0,9.0,0.0,25533.0
53,20200717,393.0,123.0,167.0,111.0,112.0,140.0,350.0,201.0,69.0,971.0,670.0,1525.0,164.0,711.0,2934.0,191.0,243.0,5.0,1193.0,477.0,260.0,20.0,2.0,583.0,7206.0,164.0,153.0,805.0,1172.0,644.0,1778.0,1523.0,989.0,14.0,55.0,9.0,0.0,26127.0
54,20200719,421.0,136.0,185.0,115.0,118.0,147.0,350.0,201.0,69.0,1011.0,670.0,1545.0,164.0,725.0,2951.0,194.0,244.0,5.0,1220.0,478.0,260.0,20.0,2.0,600.0,7456.0,164.0,166.0,827.0,1172.0,650.0,1878.0,1563.0,989.0,16.0,55.0,9.0,0.0,26776.0
55,20200720,441.0,136.0,185.0,115.0,133.0,147.0,353.0,202.0,69.0,1048.0,670.0,1545.0,164.0,741.0,2973.0,194.0,247.0,5.0,1228.0,478.0,260.0,20.0,2.0,600.0,7665.0,164.0,166.0,863.0,1180.0,657.0,1945.0,1563.0,989.0,16.0,55.0,9.0,0.0,27228.0
56,20200721,451.0,136.0,185.0,115.0,136.0,155.0,353.0,210.0,69.0,1079.0,700.0,1558.0,164.0,741.0,2989.0,222.0,256.0,5.0,1248.0,478.0,268.0,20.0,2.0,620.0,7953.0,173.0,166.0,880.0,1200.0,657.0,2021.0,1565.0,1045.0,19.0,55.0,9.0,0.0,27903.0
57,20200722,452.0,139.0,185.0,115.0,153.0,169.0,358.0,212.0,69.0,1079.0,700.0,1563.0,165.0,759.0,3007.0,222.0,285.0,5.0,1276.0,484.0,268.0,20.0,2.0,620.0,8122.0,173.0,166.0,903.0,1200.0,663.0,2073.0,1596.0,1053.0,19.0,55.0,9.0,0.0,28339.0
58,20200723,452.0,139.0,185.0,115.0,153.0,196.0,358.0,213.0,69.0,1162.0,700.0,1594.0,167.0,759.0,3067.0,222.0,285.0,5.0,1301.0,486.0,268.0,20.0,2.0,620.0,8352.0,176.0,166.0,903.0,1206.0,663.0,2124.0,1609.0,1180.0,19.0,55.0,9.0,0.0,29000.0
59,20200724,500.0,139.0,202.0,115.0,162.0,213.0,361.0,214.0,69.0,1180.0,700.0,1613.0,169.0,790.0,3105.0,226.0,285.0,5.0,1315.0,498.0,268.0,20.0,2.0,623.0,8633.0,179.0,166.0,940.0,1229.0,666.0,2169.0,1630.0,1198.0,19.0,55.0,9.0,0.0,29667.0
60,20200725,500.0,139.0,202.0,115.0,170.0,213.0,361.0,221.0,69.0,1213.0,772.0,1647.0,169.0,792.0,3165.0,230.0,331.0,5.0,1338.0,508.0,280.0,20.0,2.0,628.0,8913.0,180.0,166.0,940.0,1245.0,667.0,2272.0,1630.0,1223.0,21.0,55.0,10.0,0.0,30412.0
61,20200726,500.0,139.0,202.0,115.0,170.0,238.0,361.0,233.0,69.0,1263.0,772.0,1722.0,169.0,809.0,3232.0,232.0,331.0,5.0,1356.0,510.0,280.0,21.0,2.0,632.0,9068.0,180.0,166.0,952.0,1252.0,667.0,2328.0,1648.0,1288.0,22.0,55.0,10.0,0.0,30999.0
62,20200727,500.0,139.0,202.0,115.0,178.0,292.0,362.0,239.0,69.0,1300.0,772.0,1722.0,169.0,828.0,3292.0,243.0,354.0,5.0,1382.0,510.0,280.0,21.0,2.0,649.0,9210.0,180.0,166.0,959.0,1262.0,667.0,2358.0,1648.0,1327.0,22.0,55.0,10.0,0.0,31489.0
63,20200728,507.0,139.0,202.0,116.0,190.0,292.0,363.0,240.0,69.0,1313.0,772.0,1762.0,169.0,828.0,3309.0,263.0,354.0,5.0,1382.0,531.0,280.0,30.0,2.0,650.0,9426.0,185.0,176.0,967.0,1270.0,667.0,2426.0,1660.0,1430.0,22.0,55.0,10.0,0.0,32062.0
64,20200729,522.0,139.0,202.0,117.0,190.0,292.0,363.0,253.0,69.0,1326.0,772.0,1798.0,169.0,834.0,3344.0,336.0,355.0,5.0,1399.0,577.0,280.0,33.0,2.0,650.0,9494.0,216.0,183.0,973.0,1271.0,667.0,2442.0,1668.0,1437.0,22.0,55.0,10.0,0.0,32465.0
65,20200730,522.0,139.0,205.0,128.0,198.0,292.0,375.0,255.0,69.0,1337.0,782.0,1824.0,169.0,846.0,3394.0,353.0,376.0,8.0,1426.0,619.0,283.0,37.0,2.0,651.0,9689.0,225.0,183.0,982.0,1272.0,667.0,2464.0,1668.0,1437.0,22.0,55.0,12.0,0.0,32966.0
66,20200731,576.0,139.0,205.0,128.0,208.0,292.0,384.0,297.0,69.0,1355.0,782.0,1852.0,169.0,850.0,3459.0,380.0,376.0,8.0,1436.0,620.0,283.0,40.0,2.0,657.0,9918.0,229.0,186.0,1003.0,1280.0,667.0,2499.0,1686.0,1465.0,25.0,55.0,13.0,0.0,33593.0
67,20200801,576.0,139.0,205.0,135.0,226.0,292.0,384.0,297.0,69.0,1383.0,782.0,1864.0,169.0,850.0,3459.0,427.0,407.0,13.0,1445.0,643.0,295.0,44.0,2.0,657.0,10263.0,230.0,186.0,1051.0,1284.0,667.0,2535.0,1686.0,1516.0,25.0,55.0,13.0,0.0,34274.0
68,20200802,576.0,139.0,205.0,135.0,236.0,292.0,384.0,297.0,69.0,1383.0,782.0,1864.0,169.0,850.0,3459.0,427.0,407.0,13.0,1445.0,643.0,295.0,44.0,2.0,657.0,10464.0,230.0,186.0,1051.0,1284.0,667.0,2535.0,1686.0,1525.0,25.0,55.0,13.0,0.0,34494.0
69,20200803,590.0,139.0,205.0,152.0,305.0,292.0,384.0,308.0,69.0,1403.0,831.0,1897.0,170.0,850.0,3485.0,443.0,422.0,39.0,1451.0,659.0,297.0,50.0,2.0,658.0,10634.0,230.0,188.0,1159.0,1288.0,668.0,2546.0,1694.0,1555.0,25.0,55.0,13.0,0.0,35156.0
70,20200804,590.0,139.0,205.0,152.0,305.0,292.0,384.0,308.0,69.0,1403.0,831.0,1897.0,170.0,850.0,3519.0,443.0,422.0,39.0,1451.0,659.0,297.0,50.0,2.0,658.0,10634.0,230.0,188.0,1159.0,1288.0,668.0,2546.0,1694.0,1555.0,25.0,55.0,13.0,0.0,35190.0
71,20200805,657.0,139.0,205.0,152.0,310.0,292.0,384.0,316.0,69.0,1403.0,831.0,1911.0,174.0,850.0,3559.0,459.0,431.0,39.0,1457.0,661.0,305.0,50.0,2.0,666.0,10672.0,238.0,190.0,1178.0,1290.0,668.0,2546.0,1696.0,1555.0,27.0,55.0,13.0,0.0,35450.0
72,20200806,658.0,139.0,205.0,169.0,315.0,292.0,384.0,342.0,69.0,1435.0,854.0,1934.0,174.0,850.0,3609.0,476.0,443.0,47.0,1459.0,673.0,307.0,52.0,2.0,666.0,10738.0,252.0,191.0,1185.0,1292.0,668.0,2577.0,1696.0,1579.0,39.0,55.0,13.0,0.0,35839.0
73,20200807,658.0,139.0,205.0,169.0,340.0,292.0,384.0,342.0,69.0,1435.0,854.0,1947.0,174.0,856.0,3679.0,490.0,443.0,55.0,1474.0,678.0,307.0,52.0,2.0,666.0,10859.0,252.0,191.0,1198.0,1294.0,670.0,2593.0,1696.0,1597.0,39.0,55.0,13.0,0.0,36167.0
74,20200808,658.0,139.0,205.0,169.0,350.0,301.0,384.0,368.0,69.0,1445.0,871.0,1957.0,174.0,856.0,3708.0,491.0,451.0,55.0,1497.0,688.0,321.0,52.0,2.0,666.0,10961.0,254.0,191.0,1232.0,1297.0,670.0,2594.0,1700.0,1618.0,39.0,55.0,13.0,0.0,36501.0
75,20200809,658.0,139.0,205.0,170.0,355.0,301.0,388.0,368.0,69.0,1453.0,894.0,1962.0,179.0,862.0,3784.0,496.0,451.0,55.0,1497.0,688.0,321.0,52.0,3.0,666.0,11124.0,262.0,199.0,1234.0,1302.0,671.0,2594.0,1701.0,1639.0,39.0,55.0,13.0,0.0,36849.0
76,20200810,658.0,139.0,205.0,170.0,356.0,301.0,388.0,376.0,69.0,1463.0,894.0,1973.0,179.0,862.0,3797.0,499.0,451.0,59.0,1497.0,700.0,321.0,52.0,3.0,666.0,11266.0,262.0,199.0,1234.0,1302.0,672.0,2609.0,1704.0,1648.0,39.0,55.0,13.0,0.0,37081.0
77,20200811,663.0,143.0,205.0,170.0,358.0,301.0,390.0,393.0,69.0,1468.0,894.0,2014.0,179.0,862.0,3811.0,499.0,454.0,59.0,1527.0,704.0,328.0,52.0,3.0,689.0,11458.0,280.0,200.0,1236.0,1305.0,672.0,2619.0,1704.0,1681.0,39.0,55.0,13.0,0.0,37497.0
78,20200812,663.0,143.0,205.0,170.0,360.0,310.0,390.0,393.0,69.0,1471.0,894.0,2014.0,179.0,862.0,3855.0,504.0,456.0,59.0,1541.0,707.0,328.0,52.0,3.0,690.0,11646.0,280.0,202.0,1255.0,1305.0,672.0,2631.0,1705.0,1683.0,39.0,55.0,13.0,0.0,37804.0
79,20200813,663.0,143.0,205.0,170.0,360.0,310.0,390.0,400.0,69.0,1494.0,894.0,2036.0,179.0,862.0,3907.0,504.0,456.0,64.0,1553.0,716.0,334.0,52.0,3.0,690.0,12024.0,280.0,202.0,1268.0,1305.0,673.0,2636.0,1708.0,1697.0,39.0,55.0,16.0,0.0,38357.0
80,20200814,663.0,143.0,205.0,170.0,362.0,310.0,390.0,406.0,69.0,1494.0,894.0,2058.0,179.0,862.0,3936.0,506.0,456.0,88.0,1564.0,719.0,334.0,52.0,3.0,690.0,12278.0,280.0,202.0,1268.0,1306.0,673.0,2651.0,1710.0,1711.0,39.0,55.0,18.0,0.0,38744.0
81,20200815,663.0,143.0,215.0,170.0,363.0,310.0,390.0,407.0,69.0,1500.0,898.0,2058.0,179.0,862.0,3952.0,508.0,456.0,88.0,1570.0,722.0,334.0,53.0,3.0,692.0,12389.0,280.0,202.0,1272.0,1306.0,673.0,2659.0,1712.0,1716.0,39.0,55.0,18.0,0.0,38926.0
82,20200816,665.0,154.0,226.0,171.0,363.0,310.0,392.0,408.0,69.0,1502.0,898.0,2080.0,179.0,862.0,3952.0,510.0,457.0,88.0,1577.0,735.0,357.0,53.0,5.0,698.0,12645.0,286.0,204.0,1273.0,1306.0,673.0,2661.0,1714.0,1730.0,39.0,55.0,18.0,0.0,39315.0
83,20200817,666.0,154.0,226.0,171.0,364.0,310.0,392.0,409.0,69.0,1505.0,901.0,2107.0,179.0,862.0,3952.0,512.0,457.0,88.0,1596.0,739.0,357.0,53.0,5.0,698.0,12806.0,296.0,204.0,1274.0,1307.0,673.0,2667.0,1714.0,1766.0,39.0,55.0,18.0,0.0,39591.0
84,20200818,666.0,154.0,226.0,172.0,364.0,311.0,392.0,414.0,69.0,1512.0,901.0,2107.0,179.0,862.0,3966.0,515.0,483.0,88.0,1596.0,762.0,384.0,53.0,5.0,698.0,12896.0,296.0,204.0,1283.0,1307.0,675.0,2671.0,1726.0,1771.0,39.0,55.0,18.0,0.0,39820.0
0,20200819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20200820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,20200821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,20200822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,20200823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,20200824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,20200825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,20200826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,20200827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,20200828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,20200829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,20200830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,20200831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,20200901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,20200902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,20200903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,20200904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,20200905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,20200906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,20200907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20200908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,20200909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,20200910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,20200911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,20200912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,20200913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,20200914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,20200915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,20200916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,20200917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
